alpha,mmse,q2,pot,MI
2.8800280000000003,0.32336200922522673,0.84330465744144,-0.2856714508445649,1.0028238786615804
2.9000275,0.32241618009922157,0.8442504865674452,-0.2852630876206118,1.0074191624104984
2.920027,0.3214819045796389,0.8451847620870279,-0.2848582709389549,1.0120024899167495
2.9400265,0.32055897118727095,0.8461076954793958,-0.2844569519916846,1.0165739997616745
2.960026,0.31964717356757766,0.8470194930990891,-0.2840590828835543,1.0211338281205564
2.9800255,0.31874631033825507,0.8479203563284117,-0.2836646166045864,1.0256821087818784
3.0000250000000004,0.317856184939185,0.8488104817274817,-0.2832735070201534,1.0302189732648597
3.0200245000000003,0.31697660549062956,0.8496900611760372,-0.2828857088442894,1.0347445508333208
3.0400240000000003,0.3161073846550062,0.8505592820116605,-0.282501177620455,1.0392589685484632
3.0600235000000002,0.3152483395038723,0.8514183271627944,-0.2821198697033993,1.0437623513237424
3.080023,0.3143992913889193,0.8522673752777474,-0.2817417422409628,1.048254821975028
3.1000225,0.3135600658188018,0.8531066008478649,-0.2813667531553057,1.0527365012628327
3.120022,0.312730492338686,0.8539361743279807,-0.2809948611257048,1.0572075079398244
3.1400215,0.3119104044147396,0.8547562622519271,-0.28062602557159627,1.0616679587957525
3.1600210000000004,0.3110996393223817,0.855567027344285,-0.2802602066360518,1.0661179687010458
3.1800205000000004,0.3102980380383089,0.8563686286283578,-0.2798973651691323,1.0705576506456644
3.2000200000000003,0.3095054451361572,0.8571612215305096,-0.27953746269740865,1.074987115685426
3.2200195000000003,0.30872170868565885,0.8579449579810079,-0.279180461484308,1.0794064734659354
3.240019,0.30794668015515425,0.8587199865115125,-0.2788263243639667,1.0838158312933157
3.2600185,0.3071802143173348,0.859486452349332,-0.2784750148773711,1.088215295135987
3.280018,0.30642216915809306,0.8602444975085737,-0.27812649718383686,1.092604969185337
3.3000175,0.3056724057883573,0.8609942608783094,-0.2777807360628792,1.0969849559917246
3.320017,0.3049307883588055,0.8617358783078612,-0.2774376968937957,1.1013553564529495
3.3400165000000004,0.3041971839773314,0.8624694826893353,-0.2770973456540049,1.1057162699231022
3.3600160000000003,0.30347146262921143,0.8631952040374553,-0.27675964889940596,1.1100677942002073
3.3800155000000003,0.3027534970997947,0.863913169566872,-0.27642457375238094,1.1144100255608074
3.4000150000000002,0.30204316289966804,0.8646235037669987,-0.276092087895634,1.1187430588313654
3.4200145,0.3013403381922155,0.8653263284744512,-0.27576215954061467,1.1230669872843397
3.440014,0.3006449037234604,0.8660217629432063,-0.2754347574451944,1.1273819028655463
3.4600135,0.2999567427541159,0.8667099239125509,-0.2751098508835773,1.1316878960952206
3.480013,0.29927574099375787,0.8673909256729089,-0.27478740963942594,1.1359850561234384
3.5000125000000004,0.29860178653705294,0.8680648801296138,-0.27446740399550773,1.1402734707595288
3.5200120000000004,0.29793476980195943,0.8687318968647073,-0.27414980472347583,1.1445532264999494
3.5400115000000003,0.29727458346985625,0.8693920831968105,-0.27383458307365227,1.1488244085537265
3.5600110000000003,0.29662112242740113,0.8700455442392656,-0.27352171076485143,1.1530871008657282
3.5800105,0.2959742837103747,0.870692382956292,-0.2732111599760569,1.1573413861507673
3.60001,0.2953339664490233,0.8713327002176434,-0.2729029033381606,1.161587345926155
3.6200095,0.2947000718151551,0.8719665948515116,-0.27259691391282337,1.165825060449029
3.640009,0.29407250297081045,0.8725941636958563,-0.2722931652057462,1.1700546088991208
3.6600085,0.29345116501846413,0.8732155016482026,-0.27199163113876834,1.1742760692633198
3.6800080000000004,0.2928359649527157,0.873830701713951,-0.27169228605206547,1.1784895184350765
3.7000075000000003,0.29222681161340214,0.8744398550532646,-0.27139510468583505,1.182695032162539
3.7200070000000003,0.2916236156401426,0.8750430510265241,-0.2711000621844236,1.1868926851592632
3.7400065000000002,0.2910262894281097,0.875640377238557,-0.2708071340801238,1.1910825510638412
3.760006,0.29043474708521044,0.8762319195814563,-0.27051629628765494,1.1952647024759844
3.7800055,0.2898489043904513,0.8768177622762154,-0.27022752509663145,1.199439210976065
3.800005,0.2892686787535217,0.877397987913145,-0.26994079716459374,1.2036061471471307
3.8200045,0.28869398917554134,0.8779726774911254,-0.26965608950870346,1.207765580585038
3.840004,0.2881247562109339,0.8785419104557328,-0.26937337950012263,1.2119175799272073
3.8600035000000004,0.2875609019303913,0.8791057647362754,-0.2690926448559191,1.2160622128609304
3.8800030000000003,0.2870023498848844,0.8796643167817824,-0.26881386363441434,1.2201995461564497
3.9000025000000003,0.28644902507069925,0.8802176415959675,-0.26853701422497656,1.224329645655592
3.920002,0.2859008538954537,0.880765812771213,-0.268262075345321,1.2284525763168133
3.9400015,0.28535776414506464,0.8813089025216021,-0.26798902603342095,1.232568402217122
3.960001,0.28481968495164356,0.8818469817150232,-0.2677178450785368,1.2366771821098799
3.9800005,0.28428654676227505,0.8823801199043917,-0.26744851383141666,1.2407789917442602
4.0,0.283758281308667,0.8829083853579998,-0.26718101056668664,1.2448738792766543
