alpha,mmse,qw,q2,pot,MI
2.960026,0.0007664919301049178,0.9997444373832778,0.9994889400788068,-0.22861568053540932,0.692906003162616
2.9800255,0.0007281778996103272,0.9997572150937228,0.9995144891319563,-0.2278321824783297,0.6929179539352479
3.0000250000000004,0.0006918017224836204,0.999769346228767,0.9995387456586965,-0.22705903122133153,0.6929293077481383
3.0200245000000003,0.000657263692244725,0.9997808640855438,0.9995617761916369,-0.22629602618965197,0.6929400947048607
3.0400240000000003,0.0006244693685422131,0.9997918001996707,0.9995836437464984,-0.2255429718420634,0.6929503434219648
3.0600235000000002,0.0005933292756304942,0.9998021844463768,0.9996044080237472,-0.2247996775095049,0.6929600810480754
3.080023,0.0005637586359253932,0.9998120451298717,0.9996241255867766,-0.22406595724941822,0.6929693333410035
3.1000225,0.0005356771386552106,0.9998214090609568,0.9996428500166373,-0.22334162970504393,0.6929781247406543
3.120022,0.0005090086660561877,0.9998303016487465,0.9996606320950236,-0.22262651796948862,0.6929864784379364
3.1400215,0.0004836810617500076,0.9998387469782773,0.999677519959092,-0.22192044945440523,0.6929944164400196
3.1600210000000004,0.0004596259624828347,0.9998467678669518,0.9996935592139906,-0.22122325576309423,0.6930019596320174
3.1800205000000004,0.0004367785521683931,0.9998543859468539,0.9997087930971605,-0.2205347725678749,0.6930091278353708
3.2000200000000003,0.0004150773652195072,0.999861621730598,0.9997232626097413,-0.21985483949156973,0.6930159398631285
3.2200195000000003,0.00039446415326083173,0.9998684946560157,0.9997370066056869,-0.21918329999293704,0.6930224135722083
3.240019,0.00037488366714000243,0.99987502315906,0.999750061937331,-0.21852000125592821,0.693028565912948
3.2600185,0.000356283523495704,0.9998812247184925,0.9997624635445528,-0.21786479408428747,0.6930344129869124
3.280018,0.00033861405011881285,0.9998871159076216,0.9997742445580619,-0.2172175327973912,0.6930399700875354
3.3000175,0.0003218281171392112,0.9998927124507471,0.9997854364121127,-0.21657807744550983,0.6930452670240353
3.320017,0.0003058810457602368,0.9998980292537336,0.9997960689055008,-0.21594628503843988,0.6930502910253834
3.3400165000000004,0.0002907304252451892,0.9999030804651589,0.9998061703237143,-0.21532201799767453,0.6930550425930027
3.3600160000000003,0.000276336056838411,0.999907879495127,0.9998157674764414,-0.2147051502474077,0.693059577514822
3.3800155000000003,0.00026265978478290375,0.9999124390717133,0.9998248858103433,-0.2140955492871792,0.693063887976285
3.4000150000000002,0.0002496653978464325,0.9999167712738892,0.9998335494747993,-0.21349308852920454,0.693067985169664
3.4200145,0.0002373185660901056,0.999920887552689,0.9998417813641577,-0.21289764426430993,0.6930718797234723
3.440014,0.00022558668590577646,0.9999247987829502,0.9998496032211235,-0.21230909558244263,0.6930755817312817
3.4600135,0.00021443883789706852,0.9999285152774239,0.9998570356649136,-0.211727324295721,0.6930791007790369
3.480013,0.00020359239591694056,0.9999321312619663,0.9998642671300985,-0.21115221486394553,0.6930824459710304
3.5000125000000004,0.00019377931282382743,0.9999354027230071,0.9998708096188227,-0.21058365432237128,0.6930856259538316
3.5200120000000004,0.00018421334487983554,0.9999385917808146,0.9998771873325989,-0.21002153221202693,0.6930886489408087
3.5400115000000003,0.00017512265833186103,0.999941622372675,0.9998832481532978,-0.20946574050619965,0.6930915226927826
3.5600110000000003,0.00016648344518777058,0.9999445024383484,0.9998890079566763,-0.20891617357079775,0.6930942547222475
3.5800105,0.00015827308873228585,0.9999472395201366,0.9998944818239418,-0.20837272805742862,0.6930968520063185
