alpha,mmse,q2,pot,MI
2.7000325000000003,0.351194361700254,0.8154723049664128,-0.2990224491580261,1.0122458211987524
2.7200320000000002,0.3499732494655168,0.81669341720115,-0.2985530645185733,1.0171901782088755
2.7400315,0.3487679859997945,0.8178986806668722,-0.298087764781596,1.0221193709095264
2.760031,0.3475782675370682,0.8190883991295985,-0.2976264946239683,1.027033584089662
2.7800305,0.3464037979306558,0.820262868736011,-0.297169199757902,1.0319329994433024
2.80003,0.3452442884194338,0.821422378247233,-0.2967158268411867,1.0368177952739293
2.8200295000000004,0.3440994574024585,0.8225672092642082,-0.2962663234836744,1.041688146720174
2.8400290000000004,0.34296903022164194,0.8236976364450248,-0.29582063823271054,1.0465442258634698
2.8600285000000003,0.3418527389521562,0.8248139277145106,-0.29537872052929637,1.0513862016647932
2.8800280000000003,0.3407503222002555,0.8259163444664113,-0.2949405207216145,1.056214240221299
2.9000275,0.3396615249082171,0.8270051417584496,-0.29450599002178146,1.0610285046969143
2.920027,0.3385860981661166,0.8280805685005501,-0.2940750804915022,1.0658291554113417
2.9400265,0.33752379903016205,0.8291428676365047,-0.2936477450364505,1.0706163499769297
2.960026,0.3364743903473346,0.8301922763193321,-0.29322393739413866,1.0753902433956504
2.9800255,0.33543764058607595,0.8312290260805908,-0.292803612022333,1.0801509875604145
3.0000250000000004,0.3344133236727973,0.8322533429938694,-0.2923867242619994,1.0848987323767978
3.0200245000000003,0.3334012188076587,0.833265447859008,-0.29197323016704857,1.0896336249113312
3.0400240000000003,0.33240111037003706,0.8342655562966297,-0.2915630865547123,1.0943558098403765
3.0600235000000002,0.33141278787579176,0.835253878790875,-0.2911562509737531,1.0990654294082272
3.080023,0.3304360453624644,0.8362306213042023,-0.29075268168762697,1.1037626234696938
3.1000225,0.3294706818555788,0.8371959848110879,-0.2903523370516514,1.1084475257714514
3.120022,0.32851650089415396,0.8381501657725128,-0.28995517861415604,1.1131202833217295
3.1400215,0.3275733104756182,0.8390933561910485,-0.2895611647977393,1.1177810173469174
3.1600210000000004,0.32664092293142044,0.8400257437352463,-0.2891702573274587,1.1224298632928666
3.1800205000000004,0.3257191548067311,0.8409475118599357,-0.2887824177536401,1.1270669493702903
3.2000200000000003,0.32480782674407527,0.8418588399225915,-0.2883976083963293,1.131692402564346
3.2200195000000003,0.32390676337075175,0.842759903295915,-0.28801579215869044,1.136306347586855
3.240019,0.3230157931899027,0.843650873476764,-0.28763693255805733,1.1409089071941343
3.2600185,0.32213474847508694,0.8445319181915798,-0.2872609937067031,1.1455002021844485
3.280018,0.3212634651682411,0.8454032014984256,-0.2868879403080604,1.150080351492196
3.3000175,0.32040178278089293,0.8462648838857738,-0.2865177376356378,1.1546494721669869
3.320017,0.319549544298513,0.8471171223681537,-0.28615035150849455,1.1592076793248065
3.3400165000000004,0.3187065960878219,0.8479600705788448,-0.28578574832705844,1.1637550864963881
3.3600160000000003,0.3178727878073051,0.8487938788593616,-0.28542389501059623,1.1682918053232814
3.3800155000000003,0.3170479723200659,0.8496186943466009,-0.2850647590130813,1.172817945768885
3.4000150000000002,0.3162320056094985,0.8504346610571683,-0.2847083083125852,1.1773336161532462
3.4200145,0.31542474669869924,0.8512419199679675,-0.28435451137783463,1.1818389230291275
3.440014,0.31462605756999573,0.852040609096671,-0.2840033371937756,1.1863339714560177
3.4600135,0.3138358030891917,0.8528308635774751,-0.2836547552280606,1.1908188648714622
3.480013,0.3130538509310865,0.8536128157355802,-0.2833087354269693,1.1952937051592107
3.5000125000000004,0.31228007150745185,0.8543865951592149,-0.28296524821872915,1.1997585927681842
3.5200120000000004,0.3115143378967984,0.8551523287698684,-0.2826242644670057,1.2042136264814336
3.5400115000000003,0.3107565257778988,0.8559101408887679,-0.28228575549878865,1.2086589037006576
3.5600110000000003,0.3100065133616139,0.8566601533050529,-0.28194969308798823,1.213094520422073
3.5800105,0.30926418133186306,0.8574024853348037,-0.281616049444817,1.2175205712497685
3.60001,0.3085294127781879,0.8581372538884788,-0.28128479716974425,1.221937149151434
3.6200095,0.3078020931406782,0.8588645735259886,-0.2809559094119135,1.2263443466833561
3.640009,0.30708211014560294,0.8595845565210638,-0.28062935952630796,1.2307422536043082
3.6600085,0.30636934867299104,0.8602973179936757,-0.2803051214296918,1.2351309595222144
3.6800080000000004,0.30566371610398346,0.8610029505626833,-0.27998316935712575,1.2395105522144532
3.7000075000000003,0.3049650914644928,0.8617015752021739,-0.2796634779845758,1.2438811185988201
3.7200070000000003,0.30427337617312666,0.8623932904935401,-0.27934602229897365,1.2482427438549568
3.7400065000000002,0.30358846859194766,0.8630781980747191,-0.27903077776818996,1.2525955127579442
3.760006,0.30291026905747365,0.8637563976091931,-0.278717720017632,1.2569395073424965
3.7800055,0.3022386798332708,0.864427986833396,-0.2784068253557346,1.2612748109071874
3.800005,0.30157360506389663,0.8650930616027701,-0.27809807022027544,1.2656015039430422
3.8200045,0.30091495073014807,0.8657517159365187,-0.27779143133288486,1.2699196653398603
3.840004,0.3002626246055706,0.8664040420610961,-0.277486885932974,1.2742293742395572
3.8600035000000004,0.2996165362141887,0.867050130452478,-0.27718441147990847,1.2785307078404948
3.8800030000000003,0.29897659678941735,0.8676900698772494,-0.27688398582849527,1.2828237428032507
3.9000025000000003,0.2983427192341177,0.868323947432549,-0.27658558711344,1.2871085544284715
3.920002,0.2977148180817599,0.8689518485849068,-0.2762891938041492,1.2913852171425002
3.9400015,0.2970928094586569,0.8695738572080098,-0.2759947846676663,1.2956538042722514
3.960001,0.296476611047237,0.8701900556194297,-0.27570233879268924,1.2999143882949546
3.9800005,0.29586614202893324,0.8708005246377335,-0.2754118355473095,1.304167040566089
4.0,0.2952613231078123,0.8714053435588545,-0.2751232546112174,1.3084118316329003
