alpha,mmse,q2,pot,MI
3.5800105,0.013004204181793561,0.7650289226064295,1.058008916001316,0.6679127533055008
3.60001,0.012969332647721082,0.7660482123402677,1.058187985925166,0.6703546982085803
3.6200095,0.012934771532510912,0.7670584285771129,1.0583659261091012,0.6727904972143394
3.640009,0.01290051667035744,0.7680596930828414,1.0585427479419518,0.6752202029772904
3.6600085,0.012866563969674207,0.7690521254539142,1.058718462643556,0.6776438675668023
3.6800080000000004,0.012832909411456896,0.7700358431652274,1.0588930812846857,0.6800615423542438
3.7000075000000003,0.01279954904768903,0.7710109616167133,1.0590666147866978,0.6824732780453799
3.7200070000000003,0.01276647899978912,0.7719775941787295,1.0592390739229343,0.6848791246998343
3.7400065000000002,0.012733695457098178,0.772935852236269,1.059410469319786,0.6872791317527333
3.760006,0.012701194675405869,0.7738858452320412,1.0595808114654435,0.6896733479782964
3.7800055,0.012668972975515187,0.7748276807084249,1.05975011070397,0.6920618215622727
3.800005,0.012637026741843162,0.7757614643483706,1.0599183772419036,0.6944446000805977
3.8200045,0.012605352421057932,0.7766873000152379,1.0600856211495229,0.6968217305172271
3.840004,0.012573946520749831,0.7776052897916399,1.0602518523644588,0.6991932592636436
3.8600035000000004,0.012542805608136552,0.7785155340172909,1.0604170806926685,0.7015592321378754
3.8800030000000003,0.012511926308800766,0.7794181313259054,1.06058131581056,0.7039196943943355
3.9000025000000003,0.012481305305459475,0.7803131786811703,1.0607445672684876,0.7062746907224698
3.920002,0.012450939336764093,0.7812007714118177,1.060906844488998,0.7086242652857222
3.9400015,0.01242082519613042,0.7820810032458247,1.0610681567774431,0.7109684616634563
3.960001,0.01239095973059793,0.782953966343757,1.0612285133125163,0.7133073229493571
3.9800005,0.012361339839716868,0.7838197513312979,1.0613879231560424,0.7156408916988272
4.0,0.012331962474462891,0.7846784473309736,1.0615463952524968,0.7179692099562072
